class_id,metric,active,score
b08e62a9dc5f0320,M7_random_matched,False,0.5378552948084301
e223e4786d2bd479,M1_original,False,0.08799466513132748
e223e4786d2bd479,M2_intervention,False,0.0
e223e4786d2bd479,M3_reuse,False,2.051534455424142e-05
e223e4786d2bd479,M4_compression,True,0.15618229091434352
e223e4786d2bd479,M5_perturbation_centrality,False,0.16667589857171605
e223e4786d2bd479,M6_frequency_control,False,0.0029875288478608203
e223e4786d2bd479,M7_random_matched,False,0.5014645536635712
0f8ba83e6353d606,M1_original,False,0.08799466513132748
0f8ba83e6353d606,M2_intervention,False,0.0
0f8ba83e6353d606,M3_reuse,False,2.051534455424142e-05
0f8ba83e6353d606,M4_compression,True,0.15569875440996472
0f8ba83e6353d606,M5_perturbation_centrality,False,0.16667589857171605
0f8ba83e6353d606,M6_frequency_control,False,0.0029875288478608203
0f8ba83e6353d606,M7_random_matched,True,0.6216599625252344
8ad44db930ea1da7,M1_original,False,0.11549465377081236
8ad44db930ea1da7,M2_intervention,True,0.5
8ad44db930ea1da7,M3_reuse,False,2.048536268855345e-05
8ad44db930ea1da7,M4_compression,True,0.15569875440996472
8ad44db930ea1da7,M5_perturbation_centrality,False,0.31667588507987654
8ad44db930ea1da7,M6_frequency_control,False,0.0029875288478608203
8ad44db930ea1da7,M7_random_matched,False,0.49830623182286693
b90b05e78dd32392,M1_original,False,0.10607607492060128
b90b05e78dd32392,M2_intervention,True,1.0
b90b05e78dd32392,M3_reuse,False,2.0475305244794437e-05
b90b05e78dd32392,M4_compression,False,0.09210750489820257
b90b05e78dd32392,M5_perturbation_centrality,False,0.38334254722069344
b90b05e78dd32392,M6_frequency_control,False,0.002147834191372271
b90b05e78dd32392,M7_random_matched,False,0.5374555855061045
2967b080ad48ae98,M1_original,False,0.1154946613447296
2967b080ad48ae98,M2_intervention,True,0.5
2967b080ad48ae98,M3_reuse,False,2.050528711048241e-05
2967b080ad48ae98,M4_compression,True,0.15594014782765458
2967b080ad48ae98,M5_perturbation_centrality,False,0.3166758940458664
2967b080ad48ae98,M6_frequency_control,False,0.0029875288478608203
2967b080ad48ae98,M7_random_matched,False,0.5008129359642991
77b6f52fcbfbc946,M1_original,False,0.14520142157705285
77b6f52fcbfbc946,M2_intervention,True,0.3333333333333333
77b6f52fcbfbc946,M3_reuse,False,2.0501998117759093e-05
77b6f52fcbfbc946,M4_compression,True,0.4131584713136562
77b6f52fcbfbc946,M5_perturbation_centrality,False,0.300009225899153
77b6f52fcbfbc946,M6_frequency_control,True,0.010270726078466182
77b6f52fcbfbc946,M7_random_matched,False,0.0648270030261622
78a655b27bb9f1fd,M1_original,False,0.05107609764163149
78a655b27bb9f1fd,M2_intervention,False,0.0
78a655b27bb9f1fd,M3_reuse,False,2.053526897617038e-05
78a655b27bb9f1fd,M4_compression,False,0.09227650949434606
78a655b27bb9f1fd,M5_perturbation_centrality,False,0.0833425742043726
78a655b27bb9f1fd,M6_frequency_control,False,0.002147834191372271
78a655b27bb9f1fd,M7_random_matched,False,0.23396224984590186
d5d29c7cffa6ef34,M1_original,False,0.0648270030261622
d5d29c7cffa6ef34,M2_intervention,False,0.0
d5d29c7cffa6ef34,M3_reuse,False,3.895139878651031e-05
d5d29c7cffa6ef34,M4_compression,False,0.0737400259155698
d5d29c7cffa6ef34,M5_perturbation_centrality,False,0.08335086146278727
d5d29c7cffa6ef34,M6_frequency_control,False,0.002147834191372271
d5d29c7cffa6ef34,M7_random_matched,False,0.537203677109158
0f4b46665825c8d8,M1_original,False,0.06547862072543435
0f4b46665825c8d8,M2_intervention,False,0.0
0f4b46665825c8d8,M3_reuse,False,3.895139878651031e-05
0f4b46665825c8d8,M4_compression,True,0.14855035344739267
0f4b46665825c8d8,M5_perturbation_centrality,False,0.08335086146278727
0f4b46665825c8d8,M6_frequency_control,False,0.004295668382744542
0f4b46665825c8d8,M7_random_matched,False,0.23557788045867445
1d628d1f492adcc0,M1_original,False,0.0648270030261622
1d628d1f492adcc0,M2_intervention,False,0.0
1d628d1f492adcc0,M3_reuse,False,3.895139878651031e-05
1d628d1f492adcc0,M4_compression,False,0.0736320610167183
1d628d1f492adcc0,M5_perturbation_centrality,False,0.08335086146278727
1d628d1f492adcc0,M6_frequency_control,False,0.002147834191372271
1d628d1f492adcc0,M7_random_matched,False,0.5374555855061045
50d654cd818f6083,M1_original,False,0.06547862072543435
50d654cd818f6083,M2_intervention,False,0.0
50d654cd818f6083,M3_reuse,False,3.895139878651031e-05
50d654cd818f6083,M4_compression,True,0.1483325376798745
50d654cd818f6083,M5_perturbation_centrality,False,0.08335086146278727
50d654cd818f6083,M6_frequency_control,False,0.004295668382744542
50d654cd818f6083,M7_random_matched,False,0.49765461412359474
02ef2ee2ab6aef86,M1_original,False,0.06678185612397866
02ef2ee2ab6aef86,M2_intervention,False,0.0
02ef2ee2ab6aef86,M3_reuse,False,3.895139878651031e-05
02ef2ee2ab6aef86,M4_compression,True,0.3005156575487484
02ef2ee2ab6aef86,M5_perturbation_centrality,False,0.08335086146278727
02ef2ee2ab6aef86,M6_frequency_control,True,0.008591336765489083
02ef2ee2ab6aef86,M7_random_matched,False,0.383402100119019
84d436b4698cf90e,M1_original,False,0.0648270030261622
84d436b4698cf90e,M2_intervention,False,0.0
84d436b4698cf90e,M3_reuse,False,3.895139878651031e-05
84d436b4698cf90e,M4_compression,False,0.0737400259155698
84d436b4698cf90e,M5_perturbation_centrality,False,0.08335086146278727
84d436b4698cf90e,M6_frequency_control,False,0.002147834191372271
84d436b4698cf90e,M7_random_matched,True,0.6248182843659388
1f88e1fa2e8af62c,M1_original,False,0.06547862072543435
1f88e1fa2e8af62c,M2_intervention,False,0.0
1f88e1fa2e8af62c,M3_reuse,False,3.895139878651031e-05
1f88e1fa2e8af62c,M4_compression,True,0.14811535973305187
1f88e1fa2e8af62c,M5_perturbation_centrality,False,0.08335086146278727
1f88e1fa2e8af62c,M6_frequency_control,False,0.004295668382744542
1f88e1fa2e8af62c,M7_random_matched,False,0.1876973931975795
1e34549d29cd3cf5,M1_original,False,0.06547862072543435
1e34549d29cd3cf5,M2_intervention,False,0.0
1e34549d29cd3cf5,M3_reuse,False,3.895139878651031e-05
1e34549d29cd3cf5,M4_compression,True,0.1483325376798745
1e34549d29cd3cf5,M5_perturbation_centrality,False,0.08335086146278727
1e34549d29cd3cf5,M6_frequency_control,False,0.004295668382744542
1e34549d29cd3cf5,M7_random_matched,True,0.6248182843659388
75c11c9980a0cb8a,M1_original,False,0.12047448605492136
75c11c9980a0cb8a,M2_intervention,True,1.0
75c11c9980a0cb8a,M3_reuse,False,1.957464823193663e-05
75c11c9980a0cb8a,M4_compression,True,0.15539599185510664
75c11c9980a0cb8a,M5_perturbation_centrality,False,0.3833421419250377
75c11c9980a0cb8a,M6_frequency_control,False,0.004295668382744542
75c11c9980a0cb8a,M7_random_matched,False,0.12047448605492136
9e8cba72413c4c96,M1_original,False,0.11982286835564922
9e8cba72413c4c96,M2_intervention,True,1.0
9e8cba72413c4c96,M3_reuse,False,1.957464823193663e-05
9e8cba72413c4c96,M4_compression,False,0.07725145572107313
9e8cba72413c4c96,M5_perturbation_centrality,False,0.3833421419250377
9e8cba72413c4c96,M6_frequency_control,False,0.002147834191372271
9e8cba72413c4c96,M7_random_matched,True,0.6248182843659388
85709cd5b930d6a9,M1_original,False,0.5008129359642991
85709cd5b930d6a9,M2_intervention,False,0.0
85709cd5b930d6a9,M3_reuse,False,0.8158832914267431
85709cd5b930d6a9,M4_compression,False,0.0654826792635659
85709cd5b930d6a9,M5_perturbation_centrality,False,0.733814147808701
85709cd5b930d6a9,M6_frequency_control,False,0.002147834191372271
85709cd5b930d6a9,M7_random_matched,True,0.6605574078115255
191156d649bae5f4,M1_original,False,0.5365520594098857
191156d649bae5f4,M2_intervention,False,0.0
191156d649bae5f4,M3_reuse,False,0.8123494663530739
191156d649bae5f4,M4_compression,True,0.11722223719313375
191156d649bae5f4,M5_perturbation_centrality,False,0.7766683709699944
191156d649bae5f4,M6_frequency_control,True,0.004295668382744542
191156d649bae5f4,M7_random_matched,True,0.625469902065211
d5666a7fc9870dad,M1_original,False,0.49765461412359474
d5666a7fc9870dad,M2_intervention,False,0.0
d5666a7fc9870dad,M3_reuse,False,0.8088156412794045
d5666a7fc9870dad,M4_compression,False,0.06591179249596148
d5666a7fc9870dad,M5_perturbation_centrality,False,0.7306337052423987
d5666a7fc9870dad,M6_frequency_control,False,0.002147834191372271
d5666a7fc9870dad,M7_random_matched,False,0.38405371781829123
29ca15282c2d8f5a,M1_original,False,0.5014645536635712
29ca15282c2d8f5a,M2_intervention,False,0.0
29ca15282c2d8f5a,M3_reuse,False,0.8158832914267431
29ca15282c2d8f5a,M4_compression,True,0.1334601460391483
29ca15282c2d8f5a,M5_perturbation_centrality,False,0.733814147808701
29ca15282c2d8f5a,M6_frequency_control,True,0.004295668382744542
29ca15282c2d8f5a,M7_random_matched,False,0.5416172000986839
38ccc26008245ab4,M1_original,False,0.5008129359642991
38ccc26008245ab4,M2_intervention,False,0.0
38ccc26008245ab4,M3_reuse,False,0.8158832914267431
38ccc26008245ab4,M4_compression,False,0.06591179249596148
38ccc26008245ab4,M5_perturbation_centrality,False,0.733814147808701
38ccc26008245ab4,M6_frequency_control,False,0.002147834191372271
38ccc26008245ab4,M7_random_matched,False,0.15854856806923753
6b53d08ef925fd08,M1_original,False,0.5008129359642991
6b53d08ef925fd08,M2_intervention,False,0.0
6b53d08ef925fd08,M3_reuse,False,0.8158832914267431
6b53d08ef925fd08,M4_compression,False,0.06591179249596148
6b53d08ef925fd08,M5_perturbation_centrality,False,0.733814147808701
6b53d08ef925fd08,M6_frequency_control,False,0.002147834191372271
6b53d08ef925fd08,M7_random_matched,False,0.08799466513132748
4ccd4fce74b10e21,M1_original,False,0.49830623182286693
4ccd4fce74b10e21,M2_intervention,False,0.0
4ccd4fce74b10e21,M3_reuse,False,0.8088156412794045
4ccd4fce74b10e21,M4_compression,True,0.13241202970899793
4ccd4fce74b10e21,M5_perturbation_centrality,False,0.7306337052423987
4ccd4fce74b10e21,M6_frequency_control,True,0.004295668382744542
4ccd4fce74b10e21,M7_random_matched,False,0.22841008576668087
66fe6905c8692b7d,M1_original,False,0.49830623182286693
66fe6905c8692b7d,M2_intervention,False,0.0
66fe6905c8692b7d,M3_reuse,False,0.8088156412794045
66fe6905c8692b7d,M4_compression,True,0.13328430921959739
66fe6905c8692b7d,M5_perturbation_centrality,False,0.7306337052423987
66fe6905c8692b7d,M6_frequency_control,False,0.004295668382744542
66fe6905c8692b7d,M7_random_matched,False,0.38405371781829123
5716bc260880888b,M1_original,False,0.5008129359642991
5716bc260880888b,M2_intervention,False,0.0
5716bc260880888b,M3_reuse,False,0.8158832914267431
5716bc260880888b,M4_compression,False,0.06582552051625472
5716bc260880888b,M5_perturbation_centrality,False,0.733814147808701
5716bc260880888b,M6_frequency_control,False,0.002147834191372271
5716bc260880888b,M7_random_matched,False,0.383402100119019
1d0508bbb08a2126,M1_original,False,0.5008129359642991
1d0508bbb08a2126,M2_intervention,False,0.0
1d0508bbb08a2126,M3_reuse,False,0.8158832914267431
1d0508bbb08a2126,M4_compression,False,0.066346566852795
1d0508bbb08a2126,M5_perturbation_centrality,False,0.733814147808701
1d0508bbb08a2126,M6_frequency_control,False,0.002147834191372271
1d0508bbb08a2126,M7_random_matched,True,0.6216599625252344
c325b6a2341a71dd,M1_original,False,0.49830623182286693
c325b6a2341a71dd,M2_intervention,False,0.0
c325b6a2341a71dd,M3_reuse,False,0.8088156412794045
c325b6a2341a71dd,M4_compression,True,0.1325855710323387
c325b6a2341a71dd,M5_perturbation_centrality,False,0.7306337052423987
c325b6a2341a71dd,M6_frequency_control,True,0.004295668382744542
c325b6a2341a71dd,M7_random_matched,False,0.2320073967480854
193da613826a6592,M1_original,False,0.49765461412359474
193da613826a6592,M2_intervention,False,0.0
193da613826a6592,M3_reuse,False,0.8088156412794045
193da613826a6592,M4_compression,False,0.06591179249596148
193da613826a6592,M5_perturbation_centrality,False,0.7306337052423987
193da613826a6592,M6_frequency_control,False,0.002147834191372271
193da613826a6592,M7_random_matched,True,0.6618606432100698
e5b390ad819e2ffb,M1_original,False,0.5014645536635712
e5b390ad819e2ffb,M2_intervention,False,0.0
e5b390ad819e2ffb,M3_reuse,False,0.8158832914267431
e5b390ad819e2ffb,M4_compression,True,0.13241202970899793
e5b390ad819e2ffb,M5_perturbation_centrality,False,0.733814147808701
e5b390ad819e2ffb,M6_frequency_control,False,0.004295668382744542
e5b390ad819e2ffb,M7_random_matched,True,0.6248182843659388
841b6758ea5c6d30,M1_original,False,0.49765461412359474
841b6758ea5c6d30,M2_intervention,False,0.0
841b6758ea5c6d30,M3_reuse,False,0.8088156412794045
841b6758ea5c6d30,M4_compression,False,0.06582552051625472
841b6758ea5c6d30,M5_perturbation_centrality,False,0.7306337052423987
841b6758ea5c6d30,M6_frequency_control,False,0.002147834191372271
841b6758ea5c6d30,M7_random_matched,True,0.6248182843659388
bf5655ce2cf3c308,M1_original,False,0.49765461412359474
bf5655ce2cf3c308,M2_intervention,False,0.0
bf5655ce2cf3c308,M3_reuse,False,0.8088156412794045
bf5655ce2cf3c308,M4_compression,False,0.06591179249596148
bf5655ce2cf3c308,M5_perturbation_centrality,False,0.7306337052423987
bf5655ce2cf3c308,M6_frequency_control,False,0.002147834191372271
bf5655ce2cf3c308,M7_random_matched,False,0.49830623182286693
ddeed92c5922c580,M1_original,False,0.5365520594098857
ddeed92c5922c580,M2_intervention,False,0.0
ddeed92c5922c580,M3_reuse,False,0.8123494663530739
ddeed92c5922c580,M4_compression,True,0.11708656330749354
ddeed92c5922c580,M5_perturbation_centrality,False,0.7766683709699944
ddeed92c5922c580,M6_frequency_control,True,0.004295668382744542
ddeed92c5922c580,M7_random_matched,False,0.0661302384247065
7c05da29a0b1b748,M1_original,False,0.5008129359642991
7c05da29a0b1b748,M2_intervention,True,0.0
7c05da29a0b1b748,M3_reuse,True,0.8158832914267431
7c05da29a0b1b748,M4_compression,False,0.0659982909113105
7c05da29a0b1b748,M5_perturbation_centrality,False,0.733814147808701
7c05da29a0b1b748,M6_frequency_control,False,0.002147834191372271
7c05da29a0b1b748,M7_random_matched,False,0.23166817426304162
948db98203fe5b8c,M1_original,False,0.49765461412359474
948db98203fe5b8c,M2_intervention,True,0.0
948db98203fe5b8c,M3_reuse,False,0.8088156412794045
948db98203fe5b8c,M4_compression,False,0.0659982909113105
948db98203fe5b8c,M5_perturbation_centrality,False,0.7306337052423987
948db98203fe5b8c,M6_frequency_control,False,0.002147834191372271
948db98203fe5b8c,M7_random_matched,False,0.49765461412359474
b31268fa8324cf3a,M1_original,False,0.49765461412359474
b31268fa8324cf3a,M2_intervention,False,0.0
b31268fa8324cf3a,M3_reuse,False,0.8088156412794045
b31268fa8324cf3a,M4_compression,False,0.06582552051625472
b31268fa8324cf3a,M5_perturbation_centrality,False,0.7306337052423987
b31268fa8324cf3a,M6_frequency_control,False,0.002147834191372271
b31268fa8324cf3a,M7_random_matched,False,0.5008129359642991
e0492e3b10572740,M1_original,False,0.5008129359642991
e0492e3b10572740,M2_intervention,False,0.0
e0492e3b10572740,M3_reuse,False,0.8158832914267431
e0492e3b10572740,M4_compression,False,0.06582552051625472
e0492e3b10572740,M5_perturbation_centrality,False,0.733814147808701
e0492e3b10572740,M6_frequency_control,False,0.002147834191372271
e0492e3b10572740,M7_random_matched,True,0.6612090255107976
b7fe62e01ed7ddd5,M1_original,False,0.49830623182286693
b7fe62e01ed7ddd5,M2_intervention,False,0.0
b7fe62e01ed7ddd5,M3_reuse,False,0.8088156412794045
b7fe62e01ed7ddd5,M4_compression,True,0.13172238372093023
b7fe62e01ed7ddd5,M5_perturbation_centrality,False,0.7306337052423987
b7fe62e01ed7ddd5,M6_frequency_control,False,0.004295668382744542
b7fe62e01ed7ddd5,M7_random_matched,False,0.2460037636470288
ce428f592036faa8,M1_original,False,0.5365520594098857
ce428f592036faa8,M2_intervention,False,0.0
ce428f592036faa8,M3_reuse,False,0.8123494663530739
ce428f592036faa8,M4_compression,True,0.11790535046349
ce428f592036faa8,M5_perturbation_centrality,False,0.7766683709699944
ce428f592036faa8,M6_frequency_control,True,0.004295668382744542
ce428f592036faa8,M7_random_matched,False,0.38666018861537976
1de4981cbe98470c,M1_original,False,0.5021161713628434
1de4981cbe98470c,M2_intervention,False,0.0
1de4981cbe98470c,M3_reuse,False,0.8158832914267431
1de4981cbe98470c,M4_compression,True,0.20134073755905996
1de4981cbe98470c,M5_perturbation_centrality,False,0.733814147808701
1de4981cbe98470c,M6_frequency_control,True,0.0064435025741168125
1de4981cbe98470c,M7_random_matched,False,0.5365520594098857
9b621294522336fb,M1_original,False,0.537203677109158
9b621294522336fb,M2_intervention,False,0.0
9b621294522336fb,M3_reuse,False,0.8123494663530739
9b621294522336fb,M4_compression,True,0.1778744511302651
9b621294522336fb,M5_perturbation_centrality,False,0.7766683709699944
9b621294522336fb,M6_frequency_control,True,0.0064435025741168125
9b621294522336fb,M7_random_matched,True,0.6618606432100698
d67978544e206c09,M1_original,False,0.5008129359642991
d67978544e206c09,M2_intervention,False,0.0
d67978544e206c09,M3_reuse,False,0.8158832914267431
d67978544e206c09,M4_compression,False,0.06591179249596148
d67978544e206c09,M5_perturbation_centrality,False,0.733814147808701
d67978544e206c09,M6_frequency_control,False,0.002147834191372271
d67978544e206c09,M7_random_matched,False,0.383402100119019
ad545b23a5c8bf42,M1_original,False,0.49765461412359474
ad545b23a5c8bf42,M2_intervention,False,0.0
ad545b23a5c8bf42,M3_reuse,False,0.8088156412794045
ad545b23a5c8bf42,M4_compression,False,0.06591179249596148
ad545b23a5c8bf42,M5_perturbation_centrality,False,0.7306337052423987
ad545b23a5c8bf42,M6_frequency_control,False,0.002147834191372271
ad545b23a5c8bf42,M7_random_matched,True,0.6216599625252344
1c14e0d512c1158d,M1_original,False,0.22775846806740874
1c14e0d512c1158d,M2_intervention,True,1.0
1c14e0d512c1158d,M3_reuse,False,0.1819721247169429
1c14e0d512c1158d,M4_compression,False,0.05868226099698787
1c14e0d512c1158d,M5_perturbation_centrality,False,0.4374430116781799
1c14e0d512c1158d,M6_frequency_control,False,0.002147834191372271
1c14e0d512c1158d,M7_random_matched,False,0.051076082493797
c78f61f6db474bb2,M1_original,False,0.229061703465953
c78f61f6db474bb2,M2_intervention,True,1.0
c78f61f6db474bb2,M3_reuse,False,0.1819721247169429
c78f61f6db474bb2,M4_compression,True,0.17829004564225168
c78f61f6db474bb2,M5_perturbation_centrality,False,0.4374430116781799
c78f61f6db474bb2,M6_frequency_control,True,0.0064435025741168125
c78f61f6db474bb2,M7_random_matched,False,0.08799466513132748
e291d852b834880a,M1_original,False,0.22775846806740874
e291d852b834880a,M2_intervention,True,1.0
e291d852b834880a,M3_reuse,False,0.1819721247169429
e291d852b834880a,M4_compression,False,0.058819529443764444
e291d852b834880a,M5_perturbation_centrality,False,0.4374430116781799
