class_id,class_size,frequency,dag_diversity,dag_div_score,operator_diversity,op_div_score,depth_min,depth_max,depth_score,intervention_score,conditional_score,role_score,complexity,signature_len,operators,representative,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score,expression_depth,reuse_rate,reuse_count,intervention_role,conditional_role,raw_score,active_M1,active_M2_intervention,active_M3,active_M4_compression,active_M5,active_M6_frequency_control,active_M7_random_matched,functional_core_membership,strict_core_membership,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
89f9a8be7fe9db3e,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N8 | do(N5), N0, N6)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6248182843659388,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
4732d559fec9ea61,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N8 | do(N6), N1, N3)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.2277584680674087,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
7d8fbc69391629d1,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Blocked,"Blocked(N6, N8 | N7, N9)",0.6216599625252344,0.0,0.9929323498526612,0.0471328000697456,0.7884862241003642,0.0021478341913722,0.5365520594098857,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,True,True,False,True,False,False,True,True,,,,
24db2f5a2444d664,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Blocked,"Blocked(N6, N9 | N0, N4)",0.6216599625252344,0.0,0.9929323498526612,0.0473547059081154,0.7884862241003642,0.0021478341913722,0.6612090255107976,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
4ad0e2320e9c3879,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,259,P_do_cond,"P(N1 | do(N7), N2, N6)",0.383402100119019,1.0,0.46628525687103,0.047488855216637,0.5514950322586302,0.0021478341913722,0.6614609339077442,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
18f58fb3c23fd460,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,266,Independent,"Independent(N7, N2 | N1, N4)",0.6248182843659388,0.0,1.0,0.0471770147039574,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
c22e3b0d78c61b72,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,259,P_do_cond,"P(N3 | do(N7), N1, N4)",0.383402100119019,1.0,0.46628525687103,0.047488855216637,0.5514950322586302,0.0021478341913722,0.6248182843659388,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
7233ca664c810fe6,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,259,P_do_cond,"P(N4 | do(N7), N5, N8)",0.383402100119019,1.0,0.46628525687103,0.047488855216637,0.5514950322586302,0.0021478341913722,0.6621125516070163,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
e42b37b865a2bae6,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,259,P_do_cond,"P(N5 | do(N7), N3, N8)",0.3840537178182912,1.0,0.46628525687103,0.0955267145398247,0.5514950322586302,0.0042956683827445,0.5361523501075602,6,0.46628525687103,2,1.0,1.0,0.3840537178182912,False,True,False,False,False,False,False,False,False,,,,
c8d6348676a33308,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Blocked,"Blocked(N7, N6 | N2, N9)",0.6216599625252344,0.0,0.9929323498526612,0.0473547059081154,0.7884862241003642,0.0021478341913722,0.051076082493797,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
bf30e2aa6980cc07,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Blocked,"Blocked(N7, N8 | N0, N6)",0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.6223115802245066,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
26760cb409a30738,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Independent,"Independent(N7, N8 | N5, N6)",0.6248182843659388,0.0,1.0,0.0473101577369883,0.7916666666666666,0.0021478341913722,0.2303649388644973,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
b61394b2928737b3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N7, N9 | N0, N1)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.6216599625252344,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
bb74ee9a43bd86ea,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Blocked,"Blocked(N7, N9 | N0, N5)",0.6216599625252344,0.0,0.9929323498526612,0.0473547059081154,0.7884862241003642,0.0021478341913722,0.6216599625252344,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
4daceb5c4d5d0c05,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,269,Independent,"Independent(N8, N0 | N2, N6)",0.6248182843659388,0.0,1.0,0.0470446189657798,0.7916666666666666,0.0021478341913722,0.2277584680674087,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
039b098fb3ac105f,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N2 | do(N8), N3, N7)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.537203677109158,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
b8a384764a93e642,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Blocked,"Blocked(N8, N5 | N4, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0469129642485248,0.7884862241003642,0.0021478341913722,0.6216599625252344,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
20a58bb9f14a20ac,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N6 | do(N8), N1, N9)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.2323197919623137,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
37486d63dcb51a5c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N9, N1 | N2, N8)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.6601576985091998,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,True,True,False,,,,
3601d668b3bedf59,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,262,Independent,"Independent(N9, N2 | N4, N5)",0.6248182843659388,0.0,1.0,0.0473547059081154,0.7916666666666666,0.0021478341913722,0.4976546141235947,6,1.0,1,0.0,1.0,0.6248182843659388,True,False,True,False,True,False,False,True,False,,,,
82d2377635c36a78,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,263,Blocked,"Blocked(N9, N4 | N0, N6)",0.6216599625252344,0.0,0.9929323498526612,0.0473101577369883,0.7884862241003642,0.0021478341913722,0.5008129359642991,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
381948262b33ec87,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,268,Blocked,"Blocked(N9, N4 | N3, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0470886682344743,0.7884862241003642,0.0021478341913722,0.2284100857666808,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
39d5cf006866ce16,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,261,P_do_cond,"P(N5 | do(N9), N1, N2)",0.383402100119019,1.0,0.46628525687103,0.0473993380531749,0.5514950322586302,0.0021478341913722,0.6216599625252344,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
361172bffe1ca3e2,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,262,P_do_cond,"P(N7 | do(N9), N0, N4)",0.383402100119019,1.0,0.46628525687103,0.0473547059081154,0.5514950322586302,0.0021478341913722,0.1253129457106684,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,False,False,False,,,,
4c321b6d962bb6a6,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,264,Blocked,"Blocked(N9, N7 | N3, N4)",0.6216599625252344,0.0,0.9929323498526612,0.047265693303025,0.7884862241003642,0.0021478341913722,0.6248182843659388,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,True,True,False,,,,
3f5d5c1327afff0c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,272,Blocked,"Blocked(N9, N8 | N1, N7)",0.6216599625252344,0.0,0.9929323498526612,0.0469129642485248,0.7884862241003642,0.0021478341913722,0.1495098649682843,6,0.9929323498526612,1,0.0,1.0,0.6216599625252344,True,False,True,False,True,False,False,True,False,,,,
4e75e2cfbf5609f9,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,1,1,0.1666666666666666,0.0,0.0,0.0,3.0,245,Reachable,"Reachable(N8, N1)",0.051076082493797,0.0,2.049542013231246e-05,0.092276509494346,0.0833425562723928,0.0021478341913722,0.246655381346301,1,2.049542013231246e-05,1,0.0,0.0,0.051076082493797,False,False,False,False,False,False,False,False,False,,,,
ac1037c2c2d67b43,2,0.0030534351145038,1,0.002906976744186,2,0.6666666666666666,1,1,0.1666666666666666,0.0,0.0,0.0,4.0,245,Ancestor;Reachable,"Ancestor(N8, N3) || Reachable(N8, N3)",0.0879946651313274,0.0,2.051534455424142e-05,0.1559401478276545,0.166675898571716,0.0029875288478608,0.6248182843659388,1,2.051534455424142e-05,4,0.0,0.0,0.0879946651313274,False,False,False,True,False,False,True,False,False,,,,
ec81b50bfe1466ac,3,0.0045801526717557,3,0.0087209302325581,3,1.0,1,1,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,5.0,244,Ancestor;Effect;Reachable,"Ancestor(N0, N5) || Effect(N0 -> N5) || Reachable(N0, N5)",0.1440459870838875,0.3333333333333333,2.0501998117759093e-05,0.205129407351838,0.300009225899153,0.0064435025741168,0.6216599625252344,1,2.0501998117759093e-05,9,0.3333333333333333,0.0,0.1440459870838875,False,True,False,True,False,True,True,False,False,,,,
634b302a368c4ec7,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,1,1,0.1666666666666666,0.0,0.0,0.0,3.0,245,Ancestor,"Ancestor(N8, N5)",0.0510760976416314,0.0,2.053526897617038e-05,0.092276509494346,0.0833425742043726,0.0021478341913722,0.6216599625252344,1,2.053526897617038e-05,1,0.0,0.0,0.0510760976416314,False,False,False,False,False,False,True,False,False,,,,
3113f057199cde34,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,2,2,0.3333333333333333,0.0,0.0,0.0,4.0,282,P_obs,P(N5 | N8),0.0648270030261622,0.0,3.895139878651031e-05,0.0737400259155698,0.0833508614627872,0.0021478341913722,0.6601576985091998,2,3.895139878651031e-05,1,0.0,0.0,0.0648270030261622,False,False,False,False,False,False,True,False,False,,,,
95bd0db9e90b3a39,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Blocked,"Blocked(N0, N7 | N8)",0.4976546141235947,0.0,0.8088156412794045,0.0659982909113105,0.7306337052423987,0.0021478341913722,0.2896621494982626,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,True,False,False,False,False,False,False,False,,,,
a5e2189675529e9d,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,258,Independent,"Independent(N2, N6 | N1)",0.5008129359642991,0.0,0.8158832914267431,0.066346566852795,0.733814147808701,0.0021478341913722,0.6216599625252344,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,True,False,False,,,,
764c4d296f3ddc2e,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,268,Blocked,"Blocked(N3, N0 | N8)",0.4976546141235947,0.0,0.8088156412794045,0.0654826792635659,0.7306337052423987,0.0021478341913722,0.6216599625252344,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,True,False,False,,,,
5e8522cace3ec91d,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,269,Blocked,"Blocked(N3, N5 | N8)",0.4983062318228669,0.0,0.8088156412794045,0.1315510932349472,0.7306337052423987,0.0042956683827445,0.6216599625252344,3,0.8088156412794045,2,0.0,1.0,0.4983062318228669,False,False,False,True,False,True,True,False,False,,,,
0f29c68cc12a1f80,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,264,Blocked,"Blocked(N3, N6 | N0)",0.4976546141235947,0.0,0.8088156412794045,0.0658255205162547,0.7306337052423987,0.0021478341913722,0.5008129359642991,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,False,False,False,,,,
7a7e897bd7a967cd,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,264,Blocked;Independent,"Blocked(N3, N6 | N9) || Independent(N3, N6 | N9)",0.5365520594098857,0.0,0.8123494663530739,0.1170865633074935,0.7766683709699944,0.0042956683827445,0.383402100119019,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,True,False,False,False,,,,
067ab428a1a0a800,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,259,Blocked,"Blocked(N4, N7 | N2)",0.4976546141235947,0.0,0.8088156412794045,0.0662591537212366,0.7306337052423987,0.0021478341913722,0.6216599625252344,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,True,False,False,,,,
ee7d02fd440cb608,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Independent,"Independent(N5, N6 | N0)",0.5008129359642991,0.0,0.8158832914267431,0.0659982909113105,0.733814147808701,0.0021478341913722,0.1668456268208707,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,False,False,False,,,,
f3cf10eaa1db8508,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Independent,"Independent(N5, N9 | N8)",0.5008129359642991,0.0,0.8158832914267431,0.0659982909113105,0.733814147808701,0.0021478341913722,0.5008129359642991,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,True,True,False,False,False,False,False,False,,,,
44b79b5d0c213761,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Independent,"Independent(N6, N5 | N9)",0.5008129359642991,0.0,0.8158832914267431,0.0659982909113105,0.733814147808701,0.0021478341913722,0.5008129359642991,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,True,True,False,False,False,False,False,False,,,,
1c591a4d860163b0,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Independent,"Independent(N6, N8 | N9)",0.5008129359642991,0.0,0.8158832914267431,0.0659982909113105,0.733814147808701,0.0021478341913722,0.6248182843659388,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,True,True,False,False,False,True,False,False,,,,
271bc381e04dc1a5,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,261,Independent,"Independent(N8, N1 | N0)",0.5008129359642991,0.0,0.8158832914267431,0.0660850166549521,0.733814147808701,0.0021478341913722,0.1528676764836548,3,0.8158832914267431,1,0.0,1.0,0.5008129359642991,False,False,False,False,False,False,False,False,False,,,,
68e5d7c1c59ea769,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,262,Blocked,"Blocked(N8, N6 | N2)",0.4976546141235947,0.0,0.8088156412794045,0.0659982909113105,0.7306337052423987,0.0021478341913722,0.2284100857666808,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,False,False,False,,,,
8e7e1712fdaf45bf,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,3,3,0.5,0.0,1.0,1.0,5.0,259,Blocked,"Blocked(N9, N2 | N4)",0.4976546141235947,0.0,0.8088156412794045,0.0662591537212366,0.7306337052423987,0.0021478341913722,0.6216599625252344,3,0.8088156412794045,1,0.0,1.0,0.4976546141235947,False,False,False,False,False,False,True,False,False,,,,
361199e2bac8b8ab,2,0.0030534351145038,2,0.005813953488372,2,0.6666666666666666,3,3,0.5,0.0,1.0,1.0,6.0,259,Blocked;Independent,"Blocked(N9, N3 | N7) || Independent(N9, N3 | N7)",0.5365520594098857,0.0,0.8123494663530739,0.1177680916154533,0.7766683709699944,0.0042956683827445,0.6601576985091998,3,0.8123494663530739,4,0.0,1.0,0.5365520594098857,False,False,False,True,False,True,True,False,False,,,,
067b106ed0a5d3f3,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N5 | do(N0), N8)",0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.383402100119019,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,False,False,False,,,,
57d23c6847fb4f0c,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N5 | do(N1), N8)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.6605574078115255,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
b1441549052019ba,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N1 | do(N8), N2)",0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.6216599625252344,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,True,False,False,,,,
79e86796bd6ee6b4,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N1 | do(N8), N6)",0.2284100857666808,1.0,0.1819721247169429,0.1183190534475724,0.4374430116781799,0.0042956683827445,0.6216599625252344,4,0.1819721247169429,2,1.0,1.0,0.2284100857666808,False,True,False,True,False,False,True,False,False,,,,
8b6923aa03844c1d,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,255,P_do_cond,"P(N3 | do(N8), N7)",0.2277584680674087,1.0,0.1819721247169429,0.0588195294437644,0.4374430116781799,0.0021478341913722,0.5021161713628434,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,False,False,False,,,,
8a38b64b4f8e2aa6,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N5 | do(N8), N0)",0.2277584680674087,1.0,0.1819721247169429,0.0588884047709819,0.4374430116781799,0.0021478341913722,0.5002610849206833,4,0.1819721247169429,1,1.0,1.0,0.2277584680674087,False,True,False,False,False,False,False,False,False,,,,
9fc057e3baf38211,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,4,4,0.6666666666666666,1.0,1.0,1.0,6.0,254,P_do_cond,"P(N6 | do(N9), N7)",0.2284100857666808,1.0,0.1819721247169429,0.1184576003485649,0.4374430116781799,0.0042956683827445,0.3847053355175633,4,0.1819721247169429,2,1.0,1.0,0.2284100857666808,False,True,False,True,False,False,False,False,False,,,,
f65a02c4cfbe7655,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N5 | do(N1), do(N8))",0.1616326852266936,1.0,0.0013062247143504,0.0527156160109209,0.3482068487405053,0.0021478341913722,0.6216599625252344,5,0.0013062247143504,1,1.0,0.0,0.1616326852266936,False,True,False,False,False,False,True,False,False,,,,
8e9b23890922ee35,2,0.0030534351145038,2,0.005813953488372,1,0.3333333333333333,5,5,0.8333333333333334,1.0,0.0,1.0,7.0,254,P_multi_do,"P(N0 | do(N8), do(N2))",0.1622843029259657,1.0,0.0013062247143504,0.1060406611086734,0.3482068487405053,0.0042956683827445,0.6248182843659388,5,0.0013062247143504,2,1.0,0.0,0.1622843029259657,False,True,False,False,False,False,True,False,False,,,,
b8f6c56ddd0ad996,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,1.0,1.0,1.0,8.0,260,P_do_cond,"P(N5 | do(N0), N6, N7)",0.383402100119019,1.0,0.46628525687103,0.0474440544098288,0.5514950322586302,0.0021478341913722,0.6248182843659388,6,0.46628525687103,1,1.0,1.0,0.383402100119019,False,True,False,False,False,False,True,False,False,,,,
ca7a177404638935,1,0.0015267175572519,1,0.002906976744186,1,0.3333333333333333,6,6,1.0,0.0,1.0,1.0,8.0,267,Independent,"Independent(N0, N6 | N5, N9)",0.6248182843659388,0.0,1.0,0.0471328000697456,0.7916666666666666,0.0021478341913722,0.6248182843659388,6,1.0,1,0.0,1.0,0.6248182843659388,True,True,True,False,True,False,True,True,True,,,,
