seed,world,policy,delay,t_irrev,R,adversarial_strength,catastrophe_severity,diversity_floor,enforcement_C,audit_p,audit_kappa,penalty_duration,quarantine_strictness,migration_speed,migration_cost,scavenger_enabled,permanence,collapse,capture,mean_welfare,min_welfare,adversarial_share,dove_share,total_diversity,non_adv_diversity,adv_diversity,irreversible_zone_failures,time_to_first_irreversible_failure,fraction_irreversible_zones,last_aid_updates_nonzero,neighbor_metrics_nonzero,signal_truth_corr,mutual_information,enforcement_cost_share,false_positive_punishment_rate,collateral_dove_harm,enforcement_events,strict_zero_capture
9312,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6488399646435556,0.004407398008266551,0.6979638496506014,0.27712554438550957,0.24863319624466515,0.5627406939754924,0.4689926008483379,3,6,0.3333333333333333,1.0,1.0,0.974163688216494,0.8761231711498421,0.5893595701030975,0.0,0.0,110,0.0
9313,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.658407628879706,0.00533269257260347,0.7026556388699634,0.27290775646600957,0.24739616673740336,0.5623624201289689,0.4701486685479058,3,7,0.3333333333333333,1.0,1.0,0.9742337925062358,0.8574925630172683,0.560207124448601,0.0,0.0,100,0.0
9314,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6451680686684871,0.0008477830816484215,0.7034858148873161,0.2718924220847132,0.25128145194052226,0.5531969132754582,0.4689135982541758,3,7,0.3333333333333333,1.0,1.0,0.9743460530163077,0.8574925630172683,0.5812428021064139,0.0,0.0,108,0.0
9315,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.667265313956508,0.013804373087690336,0.676987456287594,0.296943633806056,0.24806558264436976,0.5541189078827867,0.47177091116441994,3,7,0.3333333333333333,1.0,1.0,0.9726195184344589,0.865627143199876,0.56898414436544,0.0,0.0,118,0.0
9316,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6548998641646763,0.0008496277677765638,0.7042568318941932,0.27148739342117256,0.24736609936346513,0.5599431323422601,0.4693385613318016,3,7,0.3333333333333333,1.0,1.0,0.9752138764400959,0.865627143199876,0.5633186805263707,0.0,0.0,104,0.0
9317,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6452813239849708,0.0037867569877913622,0.7129573235492442,0.26312294099700256,0.2512980477092192,0.5620853512918959,0.4668990981417323,3,7,0.3333333333333333,1.0,1.0,0.9746571443635794,0.8574925630172683,0.5272527708374646,0.0,0.0,88,0.0
9318,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6672150986604177,0.01377928219426076,0.6970499281290987,0.27816916910445416,0.24968789652556436,0.5531561266431884,0.4696259236579315,3,7,0.3333333333333333,1.0,1.0,0.9723059455679938,0.8574925630172683,0.5808021954134692,0.0,0.0,107,0.0
9319,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.649356388869854,0.0036500648262507945,0.6899153452632025,0.2846512023147655,0.24988956280089944,0.5569353349187183,0.4681745520130197,3,7,0.3333333333333333,1.0,1.0,0.9720940658178546,0.865627143199876,0.5494582400490569,0.0,0.0,112,0.0
9320,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6416362049192175,0.004378832986483446,0.7058623766346577,0.26962304068307663,0.24831346821543487,0.5615985114589087,0.47235583287625155,3,7,0.3333333333333333,1.0,1.0,0.9743017473115144,0.8746764238682971,0.5661610992641652,0.0,0.0,102,0.0
9321,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6417208698978016,0.00436749970718157,0.7135381004481834,0.2625606757086409,0.24964139920670889,0.5611770357781676,0.46978872428166696,3,7,0.3333333333333333,1.0,1.0,0.9752176164998414,0.8574925630172683,0.5773046662345266,0.0,0.0,114,0.0
9322,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6553361491529712,0.005141742439635416,0.7027768377574087,0.27285760925840263,0.2482791705315801,0.5577631405732593,0.4674859503036886,3,6,0.3333333333333333,1.0,1.0,0.973353106654322,0.8442635205405351,0.5929408304941557,0.0,0.0,103,0.0
9323,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.6400440105244001,0.0035995769456324146,0.7049023044804134,0.2708888705927456,0.24734560887306659,0.5612950106902866,0.4668273257754982,3,7,0.3333333333333333,1.0,1.0,0.9723957827641204,0.8574925630172683,0.602689717139988,0.0,0.0,112,0.0
9324,PURE_CAPTURE,neighbor_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.0,0.0,7,0.45,0.22,0.08,0,0.0,0.0,1.0,0.645077571377102,0.0043447543040010875,0.7053687997032427,0.26989203639511766,0.25126216992419903,0.5641104780746997,0.4682004672298701,3,7,0.3333333333333333,1.0,1.0,0.9727310519124627,0.8574925630172683,0.5664832356908039,0.0,0.0,105,0.0
9300,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3437550631237657,0.004886222444884602,0.7563904753357041,0.21952310752432633,0.27724284609041994,0.5939878120581812,0.46702493348109986,3,7,0.3333333333333333,1.0,1.0,0.973462153835317,0.8360875591718175,0.06814939119866635,0.0,0.0,6,0.0
9301,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3653060100005725,0.004483276993137796,0.7544062685045263,0.22153529138766753,0.2752577254028837,0.5982090917997958,0.4660203092779544,3,7,0.3333333333333333,1.0,1.0,0.973159674039663,0.8574925630172683,0.030443766862977065,0.0,0.0,7,0.0
9302,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.36525463819110643,0.004818639896903933,0.7537086858936316,0.2222327424050828,0.2744293047713485,0.5946501620128972,0.4694880849083643,3,7,0.3333333333333333,1.0,1.0,0.9731877604391922,0.8746764238682971,0.04764559843399055,0.0,0.0,8,0.0
9303,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3397159597657484,0.004468306081531924,0.7529317063504567,0.2231033996997686,0.2748027286953161,0.5951442690555218,0.46619171701749884,3,7,0.3333333333333333,1.0,1.0,0.9723898854021017,0.8746764238682971,0.047514670112898935,0.0,0.0,6,0.0
9304,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.36579530406090655,0.004532051524661235,0.7553001330994039,0.22063166007408277,0.2771787392863353,0.595236561861335,0.46700729871154273,3,6,0.3333333333333333,1.0,1.0,0.9743426745663188,0.8761231711498421,0.029843724992812574,0.0,0.0,7,0.0
9305,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.363837314701843,0.004449747648575751,0.7512657376542814,0.2247679027568722,0.2742101863717852,0.5934272959007436,0.46677249703839063,3,6,0.3333333333333333,1.0,1.0,0.973596352249019,0.8247932568654576,0.050803829601718656,0.0,0.0,7,0.0
9306,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3552070002364067,0.004526309917481623,0.7534963633461195,0.2224782830674553,0.274658525835299,0.5940373319384555,0.4680774826227647,3,7,0.3333333333333333,1.0,1.0,0.9731797149321407,0.865627143199876,0.05651580847833903,0.0,0.0,4,0.0
9307,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.33185318726954427,0.004843920713553731,0.7552466381252161,0.2207286577160865,0.2745931883617696,0.5955580172129397,0.4699471171457674,3,7,0.3333333333333333,1.0,1.0,0.9728503268069518,0.865627143199876,0.008543662477447348,0.0,0.0,2,0.0
9308,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.34143453171880583,0.0046887845564304535,0.7562662433268337,0.21966683158674724,0.2767394223624267,0.5983588105058844,0.4657444358505066,3,7,0.3333333333333333,1.0,1.0,0.9722892779337751,0.8360875591718175,0.04930927009435858,0.0,0.0,7,0.0
9309,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3553963754854318,0.0044391115594577465,0.7534833606854697,0.22249792662166706,0.274395987945798,0.5965123521905986,0.46796775343857827,3,7,0.3333333333333333,1.0,1.0,0.9722726777799243,0.8746764238682971,0.04528323961980137,0.0,0.0,5,0.0
9310,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.35769834300867537,0.004512218318386253,0.7519025457702673,0.2241151010693092,0.27480370684265365,0.5940542539620517,0.46528322586464665,3,7,0.3333333333333333,1.0,1.0,0.9732628571227115,0.8861606593875262,0.05540028440363731,0.0,0.0,9,0.0
9311,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.34262463874019666,0.0048246738543991745,0.7540696049558864,0.22190199912314054,0.2751415925861276,0.5936494051491201,0.46883148700491106,3,7,0.3333333333333333,1.0,1.0,0.9727697389165266,0.8574925630172683,0.041718851369032944,0.0,0.0,5,0.0
9312,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.34870175249669705,0.004792849948043584,0.7552559372630786,0.2206857114769776,0.2755332270008989,0.597741447438993,0.4680836696579799,3,6,0.3333333333333333,1.0,1.0,0.9734844359246677,0.8761231711498421,0.04732764545785287,0.0,0.0,7,0.0
9313,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3580278592293966,0.004549786370045272,0.7531361244430859,0.22286033116975126,0.2726072875806296,0.5958846160331303,0.4701468207318512,3,7,0.3333333333333333,1.0,1.0,0.974581396343628,0.8574925630172683,0.06709716245284601,0.0,0.0,8,0.0
9314,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3452620489502533,0.004644537401551656,0.7557319063836542,0.2202147857855578,0.2766549188751624,0.5931924486552791,0.4686986046092138,3,7,0.3333333333333333,1.0,1.0,0.9745960992147246,0.8574925630172683,0.06590459869024515,0.0,0.0,7,0.0
9315,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.35429460151642433,0.0046527798905659935,0.7529849532921226,0.22299417816496778,0.27425984300515655,0.594744550617307,0.46979700926196066,3,7,0.3333333333333333,1.0,1.0,0.9729201574657899,0.865627143199876,0.05125580086660727,0.0,0.0,5,0.0
9316,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3488750455818207,0.0047743045410620156,0.7513405475914575,0.22468737349315557,0.2720457738888117,0.5943724567339863,0.46934056917531514,3,7,0.3333333333333333,1.0,1.0,0.9742039858546921,0.865627143199876,0.03568884511996147,0.0,0.0,4,0.0
9317,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.36195887080232675,0.004358214707260306,0.7518911991796101,0.22410963229738903,0.2753667179887405,0.5929720512169614,0.46694736279051746,3,7,0.3333333333333333,1.0,1.0,0.9757562171286773,0.8574925630172683,0.04171209961534505,0.0,0.0,5,0.0
9318,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.33525178792001153,0.004947464584480469,0.7532490375825812,0.22275965215209237,0.2742929891690273,0.5929812284098127,0.4691504529855845,3,7,0.3333333333333333,1.0,1.0,0.9722692052851298,0.8574925630172683,0.020200956141540518,0.0,0.0,4,0.0
9319,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3472463385661427,0.004594830556432242,0.752173309640733,0.2238517433353887,0.2750017019730841,0.5928317001766322,0.466068560981836,3,7,0.3333333333333333,1.0,1.0,0.9727163454830376,0.865627143199876,0.044459979951466944,0.0,0.0,6,0.0
9320,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.35666466826989734,0.004892358328689419,0.7539991437467943,0.22195818248719945,0.27289057277893913,0.5959939776886363,0.47207017642914145,3,7,0.3333333333333333,1.0,1.0,0.9743561755110653,0.8746764238682971,0.05655777904025135,0.0,0.0,8,0.0
9321,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.37291323582521785,0.004474306607750457,0.7552181769836279,0.2207121665856897,0.27461685505988354,0.5965302846302571,0.46972808526022575,3,7,0.3333333333333333,1.0,1.0,0.9753132056274814,0.8574925630172683,0.09585432433059524,0.0,0.0,12,0.0
9322,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.37490525726119067,0.004355787245158822,0.7547566545619241,0.22116694178236027,0.27615096631598945,0.5963459284681506,0.467501340811027,3,6,0.3333333333333333,1.0,1.0,0.9737287534114718,0.8442635205405351,0.06992794085034071,0.0,0.0,11,0.0
9323,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3536718841654094,0.004477642769320516,0.7520453298535212,0.2239865253778947,0.27432735866698166,0.5938053720874634,0.4668224267706828,3,7,0.3333333333333333,1.0,1.0,0.9716688621464232,0.8574925630172683,0.04371970271203499,0.0,0.0,5,0.0
9324,PURE_CAPTURE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.3616840399847497,0.0044658372118082795,0.7569717174620713,0.21892627432999573,0.27576481127699487,0.5968023452802068,0.46728377299156054,3,7,0.3333333333333333,1.0,1.0,0.971402161720716,0.8574925630172683,0.05412365044793771,0.0,0.0,7,0.0
9300,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545966934596887,0.007901858233965057,0.6126491355234859,0.3496848220525464,0.29618939342030376,0.5536812334505014,0.6022618575428061,2,6,0.2222222222222222,1.0,1.0,0.9689909374334081,0.6457413676283683,0.04116163879373584,0.05555555555555555,11.150620563927202,3,0.0
9301,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545406012456284,0.007910406731717431,0.6102133131574691,0.35232439112481406,0.2948803079164167,0.5533056272500798,0.6021007880816769,2,6,0.2222222222222222,1.0,1.0,0.9687200415816352,0.6121218353128246,0.0,0.0,0.0,0,0.0
9302,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7547016117684646,0.007917459471681314,0.612949076121904,0.3493874109522773,0.29594156438696245,0.5523783796462738,0.6006706086071171,2,6,0.2222222222222222,1.0,1.0,0.9692466279451336,0.589543109208612,0.040365245451117235,0.0,0.0,2,0.0
9303,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7546182434786736,0.007932996696207818,0.6129999157700297,0.34936896786848454,0.29599256018270304,0.5540877915110446,0.6014749454691505,2,6,0.2222222222222222,1.0,1.0,0.9669595194295181,0.6145056398831705,0.018353647215641512,0.05555555555555555,11.164875678237937,3,0.0
9304,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545725971680469,0.007925824128024199,0.6133824007037989,0.34897312791367485,0.2975489796547298,0.5553630064265023,0.6014425218794801,2,6,0.2222222222222222,1.0,1.0,0.9708720574570787,0.6711068731525018,0.004094713735102621,0.05555555555555555,11.20312106019748,1,0.0
9305,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545991207293876,0.007901433389686187,0.6123401183668008,0.3500715231362862,0.29568650820806874,0.5539454252038003,0.6013123849409018,2,6,0.2222222222222222,1.0,1.0,0.9692322971114833,0.6078506892510845,0.022219082398607048,0.1111111111111111,22.055076984503987,3,0.0
9306,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545771723240136,0.007913442122743957,0.6121440510090655,0.3501386512944326,0.29559215982234727,0.5533475022956319,0.6018213016166132,2,6,0.2222222222222222,1.0,1.0,0.968649888138044,0.6211688673843704,0.03872672426054005,0.1111111111111111,22.550394413114695,3,0.0
9307,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7546935970405352,0.007933823875626522,0.6119614090835775,0.35046808822556286,0.2952568938103541,0.5529593091004245,0.6015746918646299,2,6,0.2222222222222222,1.0,1.0,0.9699330540666897,0.6631258369947581,0.01389474331505533,0.05555555555555555,11.222475904505883,2,0.0
9308,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7546244292453004,0.007904623336139319,0.610766853261689,0.35163769430011227,0.29441292913451156,0.5511683642700562,0.6024353783114269,2,6,0.2222222222222222,1.0,1.0,0.969154586023161,0.5857268055165095,0.03491194523138523,0.05555555555555555,11.281552005908562,2,0.0
9309,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545953696713287,0.00791302692323186,0.6117108901961608,0.3507395732470126,0.2958597479113753,0.5542209816035304,0.6018426640218826,2,6,0.2222222222222222,1.0,1.0,0.9690819296518408,0.6751419026486984,0.0,0.0,0.0,0,0.0
9310,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545526342545501,0.007940710520200626,0.6119484071088098,0.3504537787587576,0.296195868070249,0.5551071293917853,0.6016835797296763,2,6,0.2222222222222222,1.0,1.0,0.9684143717948783,0.6786978130237057,0.038131489056609125,0.0,0.0,2,0.0
9311,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545766458191615,0.00794257015753172,0.6117920329971691,0.3506021396351794,0.295939183286508,0.5543796205740086,0.6020181409014059,2,6,0.2222222222222222,1.0,1.0,0.9688600414300418,0.6041018993648855,0.07659708286953187,0.0,0.0,4,0.0
9312,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545624922282155,0.007958163481687736,0.611026808829545,0.35139770211525195,0.2953481472700405,0.5547571941650181,0.6019137215128814,2,6,0.2222222222222222,1.0,1.0,0.9687432431118141,0.6398537379718748,0.018086871055070394,0.1111111111111111,22.565042833382932,3,0.0
9313,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545322610428428,0.00793374626998121,0.611153165580607,0.35126906657716833,0.29510073707893636,0.5542172463337712,0.6021621631620178,2,6,0.2222222222222222,1.0,1.0,0.9694998904893438,0.6590529192818875,0.011674986863889713,0.1111111111111111,22.351291198282052,3,0.0
9314,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7547718080322052,0.007926898306038424,0.6128878346767056,0.34944366630612733,0.2980698280099003,0.5545246086152451,0.6011927293993621,2,6,0.2222222222222222,1.0,1.0,0.9689123916153691,0.6461278738191127,0.03787328356449198,0.0,0.0,2,0.0
9315,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545538498680965,0.007862499282983253,0.6121462959587888,0.3502521035389287,0.2965736344950345,0.5559618814760152,0.6024503106607814,2,6,0.2222222222222222,1.0,1.0,0.9688777188635205,0.6500376268606353,0.03646723425608871,0.0,0.0,2,0.0
9316,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7546665946094188,0.007928634450168882,0.6122874597573291,0.3501369570886518,0.29633562512397094,0.5548658234300547,0.6014317722072935,2,6,0.2222222222222222,1.0,1.0,0.9710540358809964,0.6707560745408883,0.01842342541686731,0.0,0.0,2,0.0
9317,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7547144590968494,0.007918570287625517,0.61120545954522,0.3512371748742664,0.29683755251247934,0.5550451865459395,0.6010580306991229,2,6,0.2222222222222222,1.0,1.0,0.9702072448723346,0.6617487398493712,0.007618776059662025,0.0,0.0,1,0.0
9318,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.754608823283114,0.0079089822270643,0.6113337729301969,0.351092284605945,0.29612811995606514,0.5551991467143232,0.6020028737936696,2,6,0.2222222222222222,1.0,1.0,0.9671864285101028,0.585611495234254,0.029344219285146564,0.0,0.0,1,0.0
9319,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7546621510874661,0.007934735841752047,0.6140906507885098,0.34827978865475645,0.29829886203464867,0.555654674325477,0.6013612916740253,2,6,0.2222222222222222,1.0,1.0,0.9678474125317069,0.6076604064198109,0.012636062790451796,0.0,0.0,2,0.0
9320,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545440969393906,0.007958192538779685,0.6144505858535356,0.3478719936937045,0.29611129598863234,0.5525067551926892,0.600513402227249,2,6,0.2222222222222222,1.0,1.0,0.9680914788399405,0.6323062086926601,0.0,0.0,0.0,0,0.0
9321,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545493104300763,0.007912203384885633,0.6127421960717149,0.34962782478019233,0.295730904731616,0.5538106866888595,0.6014496566642,2,6,0.2222222222222222,1.0,1.0,0.9694337900147733,0.6436656278535032,0.036752758544024475,0.0,0.0,2,0.0
9322,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7546152821026997,0.00795258420812463,0.6118504405108536,0.35052980992371957,0.29657430526497736,0.5550877538791082,0.6021910693959172,2,6,0.2222222222222222,1.0,1.0,0.9687759614883005,0.6150715224048366,0.008471973704972316,0.0,0.0,1,0.0
9323,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.7545874444882392,0.007893283434207176,0.6130857470352502,0.34934202731391584,0.2964609417536092,0.5549539295201907,0.6016150962584336,2,6,0.2222222222222222,1.0,1.0,0.967990931896816,0.6792074420619498,0.004393571077473422,0.05555555555555555,11.230656536429102,1,0.0
9324,MIXED_CAPTURE_CATASTROPHE,neighbor_audit_penalty,2,7,3.5,0.7,0.55,0.35,0.45,0.1,0.0,4,0.45,0.22,0.08,0,0.0,0.0,1.0,0.754565858675246,0.007956900460611729,0.613618909625216,0.3487610704222477,0.29532709593364875,0.5508629650883301,0.6008728933333647,2,6,0.2222222222222222,1.0,1.0,0.9695259262704324,0.6741074262280145,0.005308276147380035,0.0,0.0,1,0.0
