class_id,M1_original_score,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M6_frequency_control_score,M7_random_matched_score
511c25a1c1f88e9f,0.5273985452478177,0.7000000000000001,0.5920970059880241,170.95737432488573,0.5642065628742516,0.6424802394290537,0.33926165403902714
3a94c2f4fb4b7625,0.41744364707885434,0.7000000000000001,0.36600239520958083,32.76027352653858,0.49168114970059884,0.2652358478499987,0.5233621732050324
332c5f1ac32f6f09,0.2228270220619003,0.65,0.1289940119760479,11.13757046534763,0.339917125748503,0.11537615429872355,0.42781680403302236
7c72efac60abec7d,0.31350472860543965,0.6499999999999999,0.22229341317365264,9.33394856019824,0.41470083832335325,0.12258716394239377,0.1783318288230208
d00d5be892f92ca4,0.366921770781329,0.8499999999999999,0.2866586826347306,8.956684074180682,0.5345961676646707,0.10104085130330238,0.2743763792692598
ca4704c90608d5e2,0.3010010583171007,0.55,0.20592814371257484,5.924677731906647,0.4198455089820359,0.08212557235310669,0.33310171816293155
99ef346383ce812c,0.20862194531419093,0.8500000000000001,0.1262574850299401,2.1827213290020153,0.32260359281437123,0.035082239787174174,0.2148274979461164
7020de7b187fcfd4,0.29305787542024386,0.7,0.2155269461077844,86.45118404653095,0.3474529341317365,0.4114916992812012,0.3051423468265062
e67f888ddf4a10ea,0.28401337332659987,0.7000000000000002,0.217725748502994,30.31109264644786,0.3845083592814372,0.2114390044253447,0.41579355373191895
e4f7b3e857b3e9bb,0.1857518342976697,0.7000000000000001,0.11349101796407185,13.78379725799751,0.29847568862275453,0.10896784590591665,0.2703664564615272
d5ef55193118eed0,0.23202822341822385,0.6499999999999999,0.13366467065868268,14.285044766220848,0.34215904191616775,0.13881193564065178,0.6441101593883409
8bb29df749f80186,0.2565960934997475,0.65,0.16889221556886228,13.781363988062342,0.3740682634730539,0.13520643081881667,0.4237594998176178
6a8b8dec75c7d01a,0.2132270736599091,0.6499999999999999,0.1344011976047904,3.8152757820271916,0.3575125748502994,0.048674315094774004,0.7495402020411874
8722176a078fc716,0.327795079662362,0.65,0.23630538922155686,11.838195334529608,0.42142658682634726,0.14602294528432203,0.40467314587807385
bb5863076e5cd05c,0.32889433743597135,0.65,0.23738323353293406,12.040399897462189,0.4219439520958083,0.14782569769523957,0.3797457680807898
b1370e385ee60c55,0.2596410976985788,0.65,0.1694790419161677,1.9715970264034863,0.38934994011976054,0.03425229580743355,0.18422084861074403
92df6144a15276b4,0.26843515988745403,0.6499999999999999,0.17810179640718565,2.9493975903614458,0.3934888622754491,0.048674315094774004,0.3344070019818799
19e0a8dd22840217,0.3832129839405527,0.65,0.2879101796407186,8.37016505327669,0.46119688622754496,0.13160092599698153,0.2686825609253419
d2cd40b5980c75e1,0.3068083202077772,0.6500000000000001,0.2031197604790419,1.1450379552893655,0.4204974850299401,0.02523853375284578,0.28627796028293606
c79348e41317f683,0.381832793997547,0.6499999999999998,0.2690958083832335,2.2061475168968556,0.467165988023952,0.05227981991660911,0.17797982522189038
cd95297dd04aa61b,0.36841621655003254,0.6500000000000001,0.2529281437125749,1.436849838377902,0.459405508982036,0.03605504821835111,0.27269316058248916
62223508b14e6fb5,0.4975972077050718,0.5,0.3911077844311377,76.09986246355284,0.5977317365269461,0.4005273322589722,0.2751655815343319
3659e83d52d25812,0.18743778607604067,0.6500000000000001,0.11102994011976047,1.8173538189455067,0.33129437125748507,0.02523853375284578,0.3378993019184058
defe483d24bb53d7,0.1924460849866532,0.65,0.11787425149700598,0.4838731071073284,0.34957964071856285,0.007211009643670222,0.20330651608898417
ce398cb862950f88,0.2023848186999495,0.6500000000000001,0.12577844311377245,1.9604288714490994,0.35337365269461085,0.027041286163763334,0.3322950777500187
