class_id,class_key,class_size,object_diversity,operator_diversity,depth_min,depth_max,reuse_count,role_score,action_effect_score,redundancy_score,signature_len,representative,operator_family,frequency,object_diversity_score,depth_score,reuse_rate,complexity,M2_intervention_score,M3_reuse_score,M4_compression_score,M5_perturbation_centrality_score,M1_original_score,M6_frequency_control_score,M7_random_matched_score,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
2b3b2c09eaf676c2,"('Derives', 2, '9a84')",1,1,1,8,8,4.0,0.65,0.75,1.0,22,"Derives(h(f(a),g(f(p(h(h(c,a),g(a)))))),h(b,g(f(p(h(h(c,a),a))))))",Derives,0.002840909090909091,0.04,0.4,0.001943634596695821,10.34375,0.75,0.158399416909621,0.04253776435045317,0.43603172011661806,0.2591960023323615,0.016961363636363636,0.25251492554148325,True,False,2.0,0.46993999999999997
bc6c04c6bfc7c91c,"('NormalForm', '8310', 4)",1,1,1,7,7,1.0,0.0,0.35,0.0,25,"NormalForm(p(h(a,g(g(g(p(c,a))))),q(b)))=p(h(a,g(g(g(p(c,a))))),q(b))",NormalForm,0.002840909090909091,0.04,0.35,0.00048590864917395527,9.390625,0.35,0.03534985422740525,0.04685524126455907,0.09396793002915452,0.08107860058309038,0.016961363636363636,0.3455914587354209,True,False,1.0,0.18924
5bd858b24df66c6b,"('NormalForm', 'd74b', 4)",1,1,1,6,6,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(p(q(h(b,q(a)),h(c)),a),c))=q(p(q(h(b,q(a)),a),a),c)",NormalForm,0.002840909090909091,0.04,0.3,0.0009718172983479105,8.390625,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.12447800116618074,0.016961363636363636,0.01748250710580937,True,False,1.0,0.19554
02e57a026bc4a85b,"('Derives', 1, 'd74b')",1,1,1,6,6,3.0,0.65,0.75,1.0,22,"Derives(q(p(q(h(b,q(a)),h(c)),a),c),q(p(q(h(b,q(a)),a),a),c))",Derives,0.002840909090909091,0.04,0.3,0.0014577259475218659,8.34375,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.24355740174927115,0.016961363636363636,0.2396133259310167,True,True,,0.5717399999999999
f569364ce99b0f5a,"('NormalForm', '7b72', 4)",1,1,1,14,14,1.0,0.0,0.35,0.0,25,"NormalForm(q(p(h(q(f(f(b,b)),p(c)),q(g(c),g(h(a,a)))),g(f(p(b))))))=q(p(h(q(f(f(b,b)),p(c)),q(g(c),g(h(a,a)))),g(f(p(b)))))",NormalForm,0.002840909090909091,0.04,0.7,0.00048590864917395527,16.390625,0.35,0.07034985422740524,0.02684461391801716,0.11076793002915451,0.13514660058309036,0.016961363636363636,0.35581825323972077,True,True,,0.37294
559d49fda8a8dd97,"('NormalForm', '12aa', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,"NormalForm(f(h(q(p(a),c))))=f(h(q(p(a),c)))",NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.11786104525542458,True,False,1.0,0.16194
5f2021748c784872,"('NormalForm', '6828', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(f(q(c,g(p(g(c),c),q(b)))))=f(q(c,g(p(g(c),c),q(b))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.050588574433344684,True,False,1.0,0.18014
6978569d65425b89,"('NormalForm', '617f', 4)",1,1,1,8,8,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(h(q(p(b),q(q(q(h(b))))),p(c,a)))=h(q(p(b),q(q(q(b)))),p(c,a))",NormalForm,0.002840909090909091,0.04,0.4,0.0009718172983479105,10.390625,0.44999999999999996,0.0766997084548105,0.04234586466165414,0.19581586005830903,0.13992600116618079,0.016961363636363636,0.019380362410660327,True,False,1.0,0.21374
9b7642c48cf45842,"('Derives', 1, '617f')",1,1,1,8,8,3.0,0.65,0.75,1.0,22,"Derives(h(q(p(b),q(q(q(h(b))))),p(c,a)),h(q(p(b),q(q(q(b)))),p(c,a)))",Derives,0.002840909090909091,0.04,0.4,0.0014577259475218659,10.34375,0.75,0.15804956268221576,0.04253776435045317,0.43586379008746357,0.2590054017492711,0.016961363636363636,0.1286117070021548,True,True,,0.5899399999999999
40402d73dea0166f,"('NormalForm', '1799', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,NormalForm(h(h(h(b))))=h(h(h(b))),NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.7937248227241288,True,True,,0.27283999999999997
34c2b7cbaa89591d,"('NormalForm', 'a0ed', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(g(g(p(f(g(c),a)))))=g(g(p(f(g(c),a))))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.08039047081418746,True,False,1.0,0.17104
b735a737b5ece735,"('NormalForm', '60b3', 1)",1,1,1,1,1,1.0,0.0,0.35,0.0,25,"NormalForm(g(a,b))=g(a,b)",NormalForm,0.002840909090909091,0.04,0.05,0.00048590864917395527,3.390625,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.034734600583090386,0.016961363636363636,0.11319255608399413,True,False,1.0,0.13463999999999998
8d1b8d973b9f2928,"('NormalForm', '5a2b', 4)",1,1,1,12,12,1.0,0.0,0.35,0.0,25,"NormalForm(f(g(p(h(a,a)),b),h(g(h(g(h(a,c))),h(p(h(a,a),b))),b)))=f(g(p(h(a,a)),b),h(g(h(g(h(a,c))),h(p(h(a,a),b))),b))",NormalForm,0.002840909090909091,0.04,0.6,0.00048590864917395527,14.390625,0.35,0.06034985422740525,0.03057546145494028,0.10596793002915451,0.11969860058309037,0.016961363636363636,0.20045985736783636,True,False,1.0,0.23474
d799a153d7199f1a,"('NormalForm', '8a0e', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,NormalForm(f(h(p(g(c)))))=f(h(p(g(c)))),NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.07666287389572338,True,True,,0.28193999999999997
69850aadc5b62374,"('NormalForm', '1f60', 4)",1,1,1,6,6,2.0,0.2,0.44999999999999996,0.0,25,NormalForm(p(p(g(q(h(f(a)))))))=p(p(g(q(h(b))))),NormalForm,0.002840909090909091,0.04,0.3,0.0009718172983479105,8.390625,0.44999999999999996,0.06669970845481049,0.052439478584729984,0.191015860058309,0.12447800116618074,0.016961363636363636,0.04952232573838992,True,False,1.0,0.19554
0cd7a9658bcae2d8,"('Derives', 1, '1f60')",1,1,1,6,6,3.0,0.65,0.75,1.0,22,"Derives(p(p(g(q(h(f(a)))))),p(p(g(q(h(b))))))",Derives,0.002840909090909091,0.04,0.3,0.0014577259475218659,8.34375,0.75,0.14804956268221575,0.052734082397003744,0.43106379008746354,0.24355740174927115,0.016961363636363636,0.11751548534444611,True,True,,0.5717399999999999
dc726cdd68a76902,"('NormalForm', 'd459', 1)",1,1,1,1,1,1.0,0.0,0.35,0.0,25,"NormalForm(g(c,c))=g(c,c)",NormalForm,0.002840909090909091,0.04,0.05,0.00048590864917395527,3.390625,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.034734600583090386,0.016961363636363636,0.16234728564801781,True,False,1.0,0.13463999999999998
8ac977aa82b3d1be,"('NormalForm', '5baa', 4)",1,1,1,9,9,4.0,0.6,0.65,0.0,25,"NormalForm(g(g(q(g(c),a)),h(p(f(h(f(b)))))))=g(g(q(g(c),a)),h(p(b)))",NormalForm,0.002840909090909091,0.04,0.45,0.001943634596695821,11.390625,0.65,0.154399416909621,0.03862825788751715,0.3971117201166181,0.24989680233236153,0.016961363636363636,0.2683745456016547,True,False,1.0,0.25364
a0e77e4c61430e2e,"('Derives', 3, '5baa')",1,1,1,9,9,5.0,0.65,0.75,1.0,22,"Derives(g(g(q(g(c),a)),h(p(f(h(f(b)))))),g(g(q(g(c),a)),h(p(b))))",Derives,0.002840909090909091,0.04,0.45,0.0024295432458697765,11.34375,0.75,0.16374927113702623,0.03878787878787879,0.4385996501457726,0.2671106029154519,0.016961363636363636,0.07045428601697254,True,True,,0.5990399999999999
bc4a7dbe431105ad,"('NormalForm', '50bb', 1)",1,1,1,1,1,1.0,0.0,0.35,0.0,25,"NormalForm(p(c,b))=p(c,b)",NormalForm,0.002840909090909091,0.04,0.05,0.00048590864917395527,3.390625,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.034734600583090386,0.016961363636363636,0.3088672820796958,True,False,1.0,0.13463999999999998
6a06bb196026d38d,"('NormalForm', 'd459', 2)",1,1,1,2,2,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(g(g(b),c))=g(c,c)",NormalForm,0.002840909090909091,0.04,0.1,0.0009718172983479105,4.390625,0.44999999999999996,0.046699708454810494,0.1002135231316726,0.181415860058309,0.09358200116618076,0.016961363636363636,0.19082970201672467,True,False,1.0,0.15914
f8d8ae78c719dc39,"('Derives', 1, 'd459')",1,1,1,2,2,3.0,0.65,0.75,0.5,22,"Derives(g(g(b),c),g(c,c))",Derives,0.002840909090909091,0.04,0.1,0.0014577259475218659,4.34375,0.75,0.12804956268221573,0.10129496402877698,0.4214637900874636,0.21266140174927117,0.016961363636363636,0.06065606566444805,True,True,,0.41984
98953bb317c2bf27,"('NormalForm', '2557', 2)",2,2,1,2,2,2.0,0.0,0.35,0.0,25,NormalForm(h(q(b)))=h(q(b)),NormalForm,0.005681818181818182,0.08,0.1,0.0009718172983479105,4.390625,0.35,0.010699708454810497,0.21864768683274022,0.08213586005830904,0.04944920116618076,0.03392272727272727,0.2757697670697554,True,False,1.0,0.14737999999999998
86336b5171e533f2,"('NormalForm', 'f214', 4)",1,1,1,5,5,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(g(h(p(a,p(a,g(a))))))=g(h(p(a,p(a,a))))",NormalForm,0.002840909090909091,0.04,0.25,0.0009718172983479105,7.390625,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.11675400116618076,0.016961363636363636,0.21615598145094286,True,True,,0.30644
663f286b68651f14,"('Derives', 1, 'f214')",1,1,1,5,5,3.0,0.65,0.75,1.0,22,"Derives(g(h(p(a,p(a,g(a))))),g(h(p(a,p(a,a)))))",Derives,0.002840909090909091,0.04,0.25,0.0014577259475218659,7.34375,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.23583340174927114,0.016961363636363636,0.056363229780055896,True,False,2.0,0.44264
501f016ca46866ae,"('NormalForm', 'b2cf', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,"NormalForm(q(q(a),f(b)))=q(q(a),f(b))",NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.2364310172513432,True,True,,0.27283999999999997
6c2e6e211764ee5c,"('NormalForm', '7b18', 4)",1,1,1,13,13,1.0,0.0,0.35,0.0,25,"NormalForm(q(q(f(q(q(b,c),b),c)),f(h(h(p(c),p(c)),g(h(p(b)))))))=q(q(f(q(q(b,c),b),c)),f(h(h(p(c),p(c)),g(h(p(b))))))",NormalForm,0.002840909090909091,0.04,0.65,0.00048590864917395527,15.390625,0.35,0.06534985422740525,0.028588832487309646,0.10836793002915451,0.12742260058309038,0.016961363636363636,0.043378368150301626,True,False,1.0,0.24384
38cf0f4eb3e3ed43,"('NormalForm', '0076', 4)",1,1,1,9,9,1.0,0.0,0.35,0.0,25,"NormalForm(p(q(g(p(q(g(b,a)),h(f(a,b),f(c))),c))))=p(q(g(p(q(g(b,a)),h(f(a,b),f(c))),c)))",NormalForm,0.002840909090909091,0.04,0.45,0.00048590864917395527,11.390625,0.35,0.045349854227405256,0.03862825788751715,0.09876793002915452,0.0965266005830904,0.016961363636363636,0.030666981314696373,True,False,1.0,0.20743999999999999
f067ece5558d5c9b,"('NormalForm', '314d', 4)",1,1,1,4,4,1.0,0.0,0.35,0.0,25,"NormalForm(h(q(g(c,g(c)))))=h(q(g(c,g(c))))",NormalForm,0.002840909090909091,0.04,0.2,0.00048590864917395527,6.390625,0.35,0.02034985422740525,0.06885085574572126,0.08676793002915452,0.057906600583090384,0.016961363636363636,0.10371935950650976,True,False,1.0,0.16194
11655cb561ab2de0,"('NormalForm', '31e7', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(g(h(q(g(c)),q(a))))=g(h(q(g(c)),q(a)))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.1344167310397263,True,False,1.0,0.17104
c0a002b5ac87375e,"('NormalForm', '45d6', 1)",2,2,1,1,1,2.0,0.0,0.35,0.0,25,NormalForm(g(a))=g(a),NormalForm,0.005681818181818182,0.08,0.05,0.0009718172983479105,3.390625,0.35,0.005699708454810496,0.2831336405529954,0.07973586005830904,0.04172520116618077,0.03392272727272727,0.2892661720661647,True,False,1.0,0.13828
aef1b0df08be80c1,"('NormalForm', '3608', 1)",1,1,1,1,1,1.0,0.0,0.35,0.0,25,"NormalForm(h(c,b))=h(c,b)",NormalForm,0.002840909090909091,0.04,0.05,0.00048590864917395527,3.390625,0.35,0.0053498542274052485,0.12976958525345622,0.07956793002915452,0.034734600583090386,0.016961363636363636,0.26409365196108736,True,False,1.0,0.13463999999999998
fc4b91796dafab24,"('NormalForm', '8d8e', 4)",1,1,1,11,11,1.0,0.0,0.35,0.0,25,"NormalForm(g(h(p(p(p(c))),h(h(p(a)),q(q(q(b)))))))=g(h(p(p(p(c))),h(h(p(a)),q(q(q(b))))))",NormalForm,0.002840909090909091,0.04,0.55,0.00048590864917395527,13.390625,0.35,0.05534985422740526,0.0328588098016336,0.10356793002915451,0.11197460058309039,0.016961363636363636,0.19224817215396456,True,False,1.0,0.22564
9e0335ea16970531,"('NormalForm', 'dd92', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(q(g(f(q(p(a,p(c,a)))))))=q(g(f(q(p(a,p(c,a))))))",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.06713280774697129,True,False,1.0,0.18014
8a44db1fa1d04a81,"('NormalForm', '5fd1', 4)",1,1,1,5,5,1.0,0.0,0.35,0.0,25,"NormalForm(q(f(h(p(q(a)),c))))=q(f(h(p(q(a)),c)))",NormalForm,0.002840909090909091,0.04,0.25,0.00048590864917395527,7.390625,0.35,0.02534985422740525,0.059534883720930236,0.08916793002915452,0.06563060058309038,0.016961363636363636,0.06975994731810468,True,False,1.0,0.17104
db486afbd85e80b6,"('NormalForm', '9cf0', 4)",1,1,1,5,5,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(h(f(q(g(a),h(a)))))=h(f(q(a,h(a))))",NormalForm,0.002840909090909091,0.04,0.25,0.0009718172983479105,7.390625,0.44999999999999996,0.061699708454810494,0.059534883720930236,0.18861586005830902,0.11675400116618076,0.016961363636363636,0.31457945647970176,True,False,1.0,0.18644
d7a94ef017484977,"('Derives', 1, '9cf0')",1,1,1,5,5,3.0,0.65,0.75,1.0,22,"Derives(h(f(q(g(a),h(a)))),h(f(q(a,h(a)))))",Derives,0.002840909090909091,0.04,0.25,0.0014577259475218659,7.34375,0.75,0.14304956268221575,0.05991489361702128,0.4286637900874636,0.23583340174927114,0.016961363636363636,0.12180941136769158,True,False,2.0,0.44264
318cb427e5349404,"('NormalForm', '5a98', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,"NormalForm(g(f(q(b)),a))=g(f(q(b)),a)",NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.060013564739835226,True,False,1.0,0.15284
ed9ac78feb9f7234,"('NormalForm', 'fe5d', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,NormalForm(p(p(c)))=p(p(c)),NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.047882523021110394,True,True,,0.26374
dfed8b4681fd0455,"('NormalForm', '215a', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,"NormalForm(p(g(g(a)),c))=p(g(g(a)),c)",NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.22103767829921595,True,False,1.0,0.15284
8fdee95935bd147a,"('NormalForm', '6e68', 2)",1,1,1,2,2,1.0,0.0,0.35,0.0,25,"NormalForm(g(a,g(c)))=g(a,g(c))",NormalForm,0.002840909090909091,0.04,0.1,0.00048590864917395527,4.390625,0.35,0.01034985422740525,0.1002135231316726,0.08196793002915452,0.04245860058309038,0.016961363636363636,0.0322969798417935,True,True,,0.26374
d8127ff358b112a7,"('NormalForm', '4139', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,"NormalForm(q(h(b,g(c,c))))=q(h(b,g(c,c)))",NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.020336406763730906,True,False,1.0,0.15284
34c69baf9170d28f,"('NormalForm', '0376', 4)",1,1,1,8,8,1.0,0.0,0.35,0.0,25,"NormalForm(h(p(q(p(p(f(c,b))))),f(f(c),b)))=h(p(q(p(p(f(c,b))))),f(f(c),b))",NormalForm,0.002840909090909091,0.04,0.4,0.00048590864917395527,10.390625,0.35,0.04034985422740526,0.04234586466165414,0.09636793002915453,0.08880260058309039,0.016961363636363636,0.05834125655672973,True,False,1.0,0.19834
fbe98279d60acb4c,"('NormalForm', 'eeef', 4)",1,1,1,6,6,1.0,0.0,0.35,0.0,25,"NormalForm(g(h(a,f(q(p(h(a),a)))),a))=g(h(a,f(q(p(h(a),a)))),a)",NormalForm,0.002840909090909091,0.04,0.3,0.00048590864917395527,8.390625,0.35,0.030349854227405246,0.052439478584729984,0.09156793002915452,0.07335460058309037,0.016961363636363636,0.22999635536623625,True,True,,0.30013999999999996
d7403f43c1b70916,"('NormalForm', 'f701', 4)",1,1,1,7,7,1.0,0.0,0.35,0.0,25,"NormalForm(q(f(q(q(h(h(b,a),f(b,b))),b))))=q(f(q(q(h(h(b,a),f(b,b))),b)))",NormalForm,0.002840909090909091,0.04,0.35,0.00048590864917395527,9.390625,0.35,0.03534985422740525,0.04685524126455907,0.09396793002915452,0.08107860058309038,0.016961363636363636,0.2552492987100032,True,True,,0.30923999999999996
d5742fc43f993e0f,"('NormalForm', '5326', 3)",1,1,1,3,3,1.0,0.0,0.35,0.0,25,NormalForm(h(f(q(b))))=h(f(q(b))),NormalForm,0.002840909090909091,0.04,0.15,0.00048590864917395527,5.390625,0.35,0.015349854227405247,0.0816231884057971,0.08436793002915452,0.050182600583090375,0.016961363636363636,0.04709495358908615,True,False,1.0,0.15284
c2b120217a9f83f6,"('NormalForm', '9497', 4)",1,1,1,11,11,3.0,0.4,0.55,0.0,25,"NormalForm(g(g(a),h(p(f(g(p(b))),f(h(q(a),g(b)))))))=g(a,h(p(f(g(p(b))),f(h(q(a),c)))))",NormalForm,0.002840909090909091,0.04,0.55,0.0014577259475218659,13.390625,0.55,0.12804956268221573,0.0328588098016336,0.30246379008746355,0.21422140174927118,0.016961363636363636,0.0424027505335018,True,False,1.0,0.25644
7980019578fa8807,"('Derives', 2, '9497')",1,1,1,11,11,4.0,0.65,0.75,1.0,22,"Derives(g(g(a),h(p(f(g(p(b))),f(h(q(a),g(b)))))),g(a,h(p(f(g(p(b))),f(h(q(a),c))))))",Derives,0.002840909090909091,0.04,0.55,0.001943634596695821,13.34375,0.75,0.173399416909621,0.03297423887587822,0.44323172011661804,0.2823680023323615,0.016961363636363636,0.20053982514636054,True,False,2.0,0.4972399999999999
baa6dbe5a03f3e59,"('NormalForm', 'af7a', 4)",1,1,1,4,4,2.0,0.2,0.44999999999999996,0.0,25,"NormalForm(q(f(a,p(a)),g(b)))=q(f(a,p(a)),c)",NormalForm,0.002840909090909091,0.04,0.2,0.0009718172983479105,6.390625,0.44999999999999996,0.056699708454810496,0.06885085574572126,0.18621586005830904,0.10903000116618075,0.016961363636363636,0.023724372057423938,True,False,1.0,0.17734
b5292b286dcdf205,"('Derives', 1, 'af7a')",1,1,1,4,4,3.0,0.65,0.75,1.0,22,"Derives(q(f(a,p(a)),g(b)),q(f(a,p(a)),c))",Derives,0.002840909090909091,0.04,0.2,0.0014577259475218659,6.34375,0.75,0.13804956268221574,0.06935960591133004,0.4262637900874636,0.22810940174927116,0.016961363636363636,0.12562950467125822,True,True,,0.5535399999999999
404fed23e6af290e,"('NormalForm', '58d7', 4)",1,1,1,17,17,4.0,0.6,0.65,0.0,25,"NormalForm(f(f(p(g(p(c),g(f(b))),q(g(b))),p(q(g(p(b,a),g(c)),g(g(a,b))))),h(c)))=f(f(p(g(p(c),g(f(b))),b),p(q(g(p(b,a),g(c)),g(g(a,b))))),a)",NormalForm,0.002840909090909091,0.04,0.85,0.001943634596695821,19.390625,0.65,0.19439941690962098,0.022691377921031427,0.4163117201166181,0.3116888023323615,0.016961363636363636,0.07368421462969021,True,False,1.0,0.32643999999999995
8d82bf1cd73507d5,"('Derives', 3, '58d7')",1,1,1,17,17,5.0,0.65,0.75,1.0,22,"Derives(f(f(p(g(p(c),g(f(b))),q(g(b))),p(q(g(p(b,a),g(c)),g(g(a,b))))),h(c)),f(f(p(g(p(c),g(f(b))),b),p(q(g(p(b,a),g(c)),g(g(a,b))))),a))",Derives,0.002840909090909091,0.04,0.85,0.0024295432458697765,19.34375,0.75,0.20374927113702623,0.022746365105008076,0.4577996501457726,0.3289026029154519,0.016961363636363636,0.12381192261506141,True,True,,0.67184
